feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Anaerostipes_hadrus	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	9.14730834960938		1	0.6488037109375	2.75413513183594	1.70146942138672	7.44583892822266	81.39923400024688	True
Anaerostipes_hadrus	PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	6.07046508789062		1	1.61531066894531	0.607742309570312	1.111526489257811	4.958938598632809	81.68959917955732	True
Anaerostipes_hadrus	PWY-6608:_guanosine_nucleotides_degradation_III	4.24687194824219		1	1.91419982910156	0.0837249755859375	0.9989624023437488	3.2479095458984415	76.4776895908711	True
Anaerostipes_hadrus	PWY-7663:_gondoate_biosynthesis_(anaerobic)	6.35212707519531		1	1.61531066894531	0.163497924804688	0.889404296874999	5.462722778320311	85.99832329633216	True
Anaerostipes_hadrus	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	7.35888671875		1	1.61531066894531	0.292556762695312	0.9539337158203111	6.404953002929689	87.0369832791454	True
Anaerostipes_hadrus	SALVADEHYPOX-PWY:_adenosine_nucleotides_degradation_II	4.24687194824219		1	1.91419982910156	0.0837249755859375	0.9989624023437488	3.2479095458984415	76.4776895908711	True
Anaerostipes_hadrus	Sellimonas_intestinalis	5.03260803222656		1	0.6488037109375	0.591476440429688	0.620140075683594	4.412467956542966	87.67756058662833	True
Anaerotignum_lactatifermentans	PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	3.26734924316406		1	0.120437622070312	0.279205322265625	0.1998214721679685	3.0675277709960915	93.88429404704641	True
Anaerotignum_lactatifermentans	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	3.17103576660156	0.2938437817204925	2	0.120437622070312	0.7919158935546889	0.45617675781250044	2.7148590087890594	85.61426639784038	True
Anaerotruncus_colihominis	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	6.32801818847656		1	2.91641235351562	0.666915893554688	1.791664123535154	4.536354064941406	71.68680509171406	True
Anaerotruncus_colihominis	PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	7.50337219238281		1	2.91641235351562	0.409408569335938	1.662910461425779	5.840461730957031	77.83782519659742	True
Anaerotruncus_colihominis	PWY-6703:_preQ0_biosynthesis	8.26425170898438		1	2.91641235351562	0.002410888671875	1.4594116210937476	6.804840087890633	82.34066830869678	True
Anaerotruncus_colihominis	THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	11.8794708251953		1	2.91641235351562	0.013427734375	1.46492004394531	10.41455078124999	87.66847391183161	True
Anaerotruncus_colihominis	Tyzzerella_nexilis	10.1790466308594	1.5509328848352946	3	2.91641235351562	0.20817565917968803	1.562294006347654	8.616752624511745	84.65186315571725	True
Asaccharobacter_celatus	PWY-6609:_adenine_and_adenosine_salvage_III	6.7930908203125	0.41470880495736157	2	0.0546340942382815	1.60137939453125	0.8280067443847657	5.965084075927734	87.81104557134898	True
Asaccharobacter_celatus	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	10.4381103515625	0.5266184658227177	2	0.0546340942382815	0.30171966552734397	0.17817687988281272	10.259933471679688	98.29301593984259	True
Atopobium_vaginae	PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	2.48782348632812	0.0	3	0.538253784179688	1.23727416992188	0.8877639770507841	1.600059509277336	64.3156364617704	True
Bacillus_cereus_group	PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	7.20947265625		1	4.09359741210938	2.722900390625	3.40824890136719	3.80122375488281	52.725406366407	True
Bacteroides_caccae	Clostridium_innocuum	7.62445068359375		1	0.0	10.9145660400391	5.45728302001955	2.1671676635742	28.423918699316914	True
Bacteroides_caccae	Eisenbergiella_massiliensis	9.01040649414062		1	0.0106048583984375	1.28419494628906	0.6473999023437488	8.363006591796871	92.81497563106896	True
Bacteroides_caccae	PWY-5103:_L-isoleucine_biosynthesis_III	7.98435974121094		1	0.0106048583984375	1.193603515625	0.6021041870117188	7.382255554199221	92.45895467480024	True
Bacteroides_caccae	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	7.8731689453125		1	0.0106048583984375	0.292022705078125	0.15131378173828125	7.721855163574219	98.07810828410624	True
Bacteroides_caccae	Turicibacter_sanguinis	5.55618286132812		1	0.0335235595703125	0.229827880859375	0.13167572021484375	5.424507141113276	97.63010463296075	True
Bacteroides_cellulosilyticus	Enterococcus_faecium	13.6853942871094		1	3.14231872558594	5.01527404785156	4.07879638671875	9.60659790039065	70.19598923386032	True
Bacteroides_cellulosilyticus	Fusobacterium_mortiferum	7.67950439453125		1	3.14231872558594	1.97050476074219	2.556411743164065	5.123092651367185	66.71124057192357	True
