cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Klebsiella_pneumoniae	Blautia_hydrogenotrophica	1.21226501464844	25.5003662109375	25.6797637939453	26.8920288085938
NielsenHB_2014	0	Eubacterium_siraeum	Blautia_hydrogenotrophica	2.91592407226562	25.5003662109375	24.9695434570312	27.8854675292969
NielsenHB_2014	0	Bacteroides_uniformis	Blautia_hydrogenotrophica	0.736709594726562	25.5003662109375	27.4295349121094	28.1662445068359
NielsenHB_2014	0	Prevotella_sp_CAG_891	Blautia_hydrogenotrophica	0.0160064697265625	25.5003662109375	25.5440673828125	25.5600738525391
NielsenHB_2014	0	Agathobaculum_butyriciproducens	Blautia_hydrogenotrophica	0.450897216796875	25.5003662109375	26.2601623535156	26.7110595703125
NielsenHB_2014	0	Coprococcus_catus	Blautia_hydrogenotrophica	0.135513305664062	25.5003662109375	26.9042816162109	27.039794921875
NielsenHB_2014	0	Butyricimonas_virosa	Blautia_hydrogenotrophica	0.439666748046875	25.5003662109375	28.2324066162109	28.6720733642578
NielsenHB_2014	0	Bacteroides_stercoris	Blautia_hydrogenotrophica	3.4833984375	25.5003662109375	25.2262878417969	28.7096862792969
NielsenHB_2014	0	Alistipes_finegoldii	Blautia_hydrogenotrophica	2.89239501953125	25.5003662109375	27.7447204589844	30.6371154785156
NielsenHB_2014	0	Roseburia_hominis	Blautia_hydrogenotrophica	0.029052734375	25.5003662109375	29.7673187255859	29.7963714599609
NielsenHB_2014	0	Bacteroides_xylanisolvens	Blautia_hydrogenotrophica	3.10650634765625	25.5003662109375	26.3263702392578	29.4328765869141
NielsenHB_2014	0	Bacteroides_thetaiotaomicron	Mogibacterium_diversum	0.968902587890625	21.3988952636719	25.2420349121094	26.2109375
NielsenHB_2014	0	Bacteroides_thetaiotaomicron	Blautia_hydrogenotrophica	0.968902587890625	25.5003662109375	28.2757720947266	29.2446746826172
